time,velocity,angular_velocity,measurement_x,measurement_y,ground_truth_x,ground_truth_y,ground_truth_theta
15.950000000000001,29.667532104484355,0.04597625205015496,344.7161690632253,272.94031918421865,343.1395025884005,271.11529201629656,0.9997505344695229
15.96,29.66819270228159,0.04571869420827601,342.3687506193195,274.7750338827205,343.29952577129393,271.3643766629342,0.9997624680958035
15.97,29.668851994787268,0.04546188449074183,344.00017985233546,272.1599184081874,343.4601221227216,271.6143600370843,1.0021530201209665
15.98,29.669509984551617,0.04520585191161574,345.0988370016483,272.99721847840254,343.620200050427,271.86485122061333,1.0037221135289194
15.99,29.67016667412002,0.04495062540724781,343.1646301426078,272.456343689447,343.77981827323197,272.11548890907915,1.0043351854467617
16.0,29.670822066032976,0.04469623383338138,339.57513367600404,272.4319468237009,343.93854454325566,272.36506359203577,1.0056182429746434
16.01,29.671476162826153,0.044442705962267334,340.79666737072614,271.02206039412766,344.09708505719095,272.6150539540454,1.0055200731999474
16.02,29.672128967030364,0.044190070479787215,344.3898984825155,273.7763149478826,344.25629589217664,272.86604681136754,1.0049517228506022
16.03,29.672780481171603,0.043938355982584096,344.5239897097014,270.5317023953622,344.41619542371495,273.1178089295061,1.007916909357647
16.04,29.673430707771033,0.0436875909752037,345.49839774796646,275.3259289283399,344.5741421794932,273.3681334328258,1.00747989704512
16.05,29.674079649344993,0.04343780386724316,346.18429699190165,269.5592282507571,344.7322326614548,273.6184432693138,1.0076202677757558
16.06,29.674727308405032,0.04318902297051086,343.72110771440015,276.62255060508426,344.8909672527852,273.8698511032362,1.0095543257219326
16.07,29.675373687457895,0.042941276496194496,344.9744839709254,273.2576909877846,345.04876976924396,274.1208567770908,1.0107434401747526
16.080000000000002,29.676018789005536,0.042694592552040736,343.4057922971224,276.4655511634407,345.20538094875513,274.3706261261446,1.0101904152331669
16.09,29.676662615545133,0.04244899913954405,349.2254503182281,277.7525810210537,345.3634457430697,274.6224042759855,1.0112975960997854
16.1,29.677305169569085,0.0422045241511464,341.68039559170103,279.18045629425586,345.5199779169663,274.8723552710256,1.010907978826332
16.11,29.677946453565035,0.04196119536744865,344.5553334598699,276.01956385921295,345.67755868183326,275.12376285154846,1.01258297270707
16.12,29.678586470015876,0.04171904045443174,344.67749638894975,276.34428848156205,345.83490685158347,275.3757362566116,1.014554057158746
16.13,29.679225221399747,0.04147808696069094,347.4119214497013,276.6755100706021,345.99220356219683,275.6287358822737,1.0137787293902187
16.14,29.67986271019005,0.04123836231468021,348.74741626481267,276.13564913623964,346.1485422789849,275.8797603935797,1.0130194182440528
16.15,29.680498938855468,0.0409998938219701,347.249248510482,273.4954545300396,346.3052704530714,276.130984940575,1.0154298556837418
16.16,29.68113390985996,0.040762708662516536,347.2826520487627,278.0344029976555,346.4607255477016,276.38151152181587,1.0164441683713485
16.17,29.681767625662765,0.04052683388794346,350.87789165092465,279.28248397651447,346.6169167095766,276.63379514450116,1.0172195174930099
16.18,29.682400088718435,0.04029229641883741,349.18091724470037,276.48918978619326,346.77373376322953,276.8875290770479,1.0174843891931176
16.19,29.68303130147682,0.040059123042055236,345.2162070857552,276.94974702495057,346.9292464864508,277.139301663052,1.0169224200386413
16.2,29.68366126638308,0.03982734040804601,344.2471049488152,273.3730143659836,347.085427341382,277.39183841191465,1.0172384440986373
16.21,29.684289985877708,0.039596975028185405,349.08438180432057,274.190172378064,347.24115188911617,277.64381530624553,1.0165714968436914
16.22,29.68491746239653,0.03936805327212513,348.4439736532047,278.6471534851992,347.3969657980506,277.8955611957423,1.0178622923819731
16.23,29.685543698370704,0.03914060136515543,350.4753373507773,277.85592053744205,347.5530178641632,278.14842064601163,1.018440027433472
16.240000000000002,29.686168696226737,0.03891464538558308,345.89627667283594,279.9145368888913,347.7093136724826,278.4020027293357,1.01883208234093
16.25,29.686792458386495,0.03869021126212339,349.03377537779346,281.20465372970517,347.8649690728718,278.65476758953434,1.018546584200634
16.26,29.68741498726722,0.03846732477130707,346.70627180919234,278.93831243523323,348.02047601788854,278.9071299813328,1.0195107210864807
16.27,29.688036285281513,0.03824601153490319,349.7862602361219,281.39810621640964,348.17570695828545,279.15958913360663,1.0198843916932723
16.28,29.68865635483737,0.038026297017356346,347.21489726773865,277.2803154201219,348.3318835146375,279.41379903061096,1.0212181062235162
16.29,29.689275198338166,0.037808206523240906,347.35953077211093,282.9790565349594,348.48623413343415,279.66578974000015,1.0209733227108606
16.3,29.689892818182685,0.037591765194729954,345.751711006717,280.16683781808626,348.641211404244,279.91866452060975,1.02028202177879
16.31,29.69050921676512,0.03737699800908169,346.0073044150705,277.88161667568477,348.7969254491701,280.17234769077214,1.0206237469308006
16.32,29.69112439647507,0.03716392977614108,351.03944768677934,284.5418030510916,348.9529325156086,280.42670315762933,1.0223985537542575
16.330000000000002,29.69173835969757,0.03695258513585953,350.297992885174,280.58794331921,349.1081022722232,280.680703855986,1.0224852867520702
16.34,29.69235110881308,0.03674298855583054,348.3419079915519,276.6175304122765,349.26347932685917,280.93509347822453,1.0232528477697007
16.35,29.692962646197508,0.03653516432884289,347.7591199703911,280.9514567597635,349.4185886315768,281.1894834727107,1.0236965807606029
16.36,29.693572974222214,0.03632913657045179,349.7962678978097,281.25696777993204,349.5726536390413,281.44241318147886,1.0230325305073888
16.37,29.694182095253996,0.03612492921656679,349.57512158072836,284.45874803845635,349.72692265153654,281.69529967355544,1.0223467857962243
16.38,29.69479001165514,0.03592256602105879,351.88614526490574,284.5156646666621,349.88256975796895,281.9500521107791,1.0220730040667925
16.39,29.695396725783407,0.03572207055338415,351.3210446481787,284.40466351136797,350.0378206359078,282.2039997279912,1.0226126101716517
16.4,29.696002239992026,0.035523466196228246,349.5234792289277,281.98402379805964,350.19283332847004,282.4578654592106,1.0251755336103285
16.41,29.696606556629725,0.03532677614316669,350.9550769782827,280.8131000088071,350.34700641025853,282.7118172067083,1.024859771743022
16.42,29.697209678040732,0.03513202339634652,349.8589854144702,283.779404302428,350.50170613121793,282.9664551367076,1.027894184485417
16.43,29.697811606564787,0.03493923076418576,352.5268360267076,285.7086536224075,350.65415796727785,283.2191175931515,1.0292736749061049
16.44,29.698412344537136,0.03474842085909236,354.66986343291165,285.6748204954161,350.8069418245594,283.47312180267886,1.0292382787304981
16.45,29.699011894288557,0.034559616095203534,351.97036329015276,278.5518361703979,350.96007487462646,283.7276861470891,1.0298822544688182
16.46,29.699610258145356,0.03437283868614374,352.0479680304906,288.7000048611773,351.11322315130525,283.982647370845,1.0304008714335344
16.47,29.70020743842938,0.03418811064280393,353.6979284642752,286.0392058437666,351.26656156930113,284.2382253300945,1.0297724026338846
16.48,29.70080343745803,0.03400545377113992,348.7688602414026,288.0965590994838,351.41968672594237,284.4930846335317,1.0307220556347192
16.490000000000002,29.70139825754426,0.033824889669992295,352.95636839660125,284.85290690382783,351.57298330547053,284.7487789770796,1.0308185178344305
16.5,29.701991900996582,0.033646439728926315,349.9875586835333,284.3324696331864,351.7252385884129,285.0027920240947,1.0321786964015578
16.51,29.702584370119094,0.03347012512609279,355.8534907506049,286.10622522339844,351.8771795061082,285.2570642749881,1.034062699646623
16.52,29.703175667211468,0.03329596682611079,353.82545171571064,286.68391771274696,352.02871635575315,285.5117488043814,1.034051453099304
16.53,29.703765794568966,0.03312398557797059,353.9778472144616,287.82771413514126,352.1808024225185,285.7673498487043,1.0338972276357559
16.54,29.70435475448245,0.03295420191295937,352.2097510694122,282.2388958735094,352.3331467946546,286.0232951743288,1.0330663537699836
16.55,29.704942549238382,0.032786636142607566,352.8161586099317,286.34328659934863,352.48535750191957,286.27853318098204,1.0312237562922704
16.56,29.70552918111884,0.032621308356658274,354.2160612857255,287.1078616502996,352.6379438409018,286.5333326380571,1.0319453295929553
16.57,29.70611465240153,0.032458238421057745,353.6901910879272,288.20074543006575,352.78985009763255,286.7874122064161,1.0316915455013942
16.580000000000002,29.706698965359784,0.03229744597596926,356.31886063744656,287.5996085409552,352.9422801842577,287.04222109074897,1.0292836852111291
16.59,29.707282122262562,0.032138950433808953,350.74746099380184,290.4429279348108,353.0956118218323,287.2971417661042,1.0288861607566955
16.6,29.70786412537448,0.031982770977304384,354.8344323051031,289.61095014723725,353.2490926716579,287.55208101118365,1.0285555479805248
16.61,29.70844497695581,0.03182892655757675,354.63372987653065,287.51441154296595,353.40180099762296,287.80554737415554,1.0314464057068857
16.62,29.709024679262484,0.03167743589224525,355.99840166291534,289.04489777484,353.5538262885419,288.05953823456963,1.0315956495281424
16.63,29.70960323454609,0.03152831746355584,352.12294026604525,291.0647748158206,353.70661491080557,288.31489087710366,1.030625575541478
16.64,29.71018064505391,0.03138158951653256,353.89019517099405,289.03816824769683,353.8594552277901,288.5697684251921,1.0332805562340985
16.65,29.71075691302891,0.031237270057153536,353.5669370291218,288.1781491334901,354.0117999716581,288.82535563125685,1.0341124240374282
16.66,29.71133204070974,0.031095376850549864,355.4722591668095,286.7409566270668,354.1635733633983,289.0804665781857,1.0346037260794196
16.67,29.71190603033076,0.030955927419229583,352.3888722125622,289.3201931795298,354.3151100403626,289.3354646701545,1.0352050962088635
16.68,29.71247888412203,0.030818939041325193,353.48097926401863,287.7932743456626,354.4666517064568,289.5908206989521,1.0362710408020737
16.69,29.71305060430935,0.030684428748865827,354.7776580789688,292.0673408600391,354.6189868916807,289.8481384198621,1.0358461755740291
16.7,29.71362119311421,0.03055241332607427,353.52050862251775,291.288848715516,354.76991273988335,290.1028286473144,1.0347859838639306
16.71,29.71419065275386,0.03042290930768824,356.8148102183906,292.90556452409317,354.9213478686756,290.3577616459146,1.0340454463734334
16.72,29.714758985441282,0.03029593297730732,354.1347596259598,291.8727147737907,355.07383746492843,290.61403737259815,1.0341308122001325
16.73,29.715326193385206,0.030171500365764187,351.4342956769462,294.22940535747864,355.22558106147824,290.86910891181583,1.0343163745643968
16.740000000000002,29.715892278790115,0.030049627249521923,355.1510890477753,287.840712612059,355.3775919211336,291.12473764657534,1.033226054775319
16.75,29.716457243856272,0.02993032914909617,354.4527304326623,290.7286258311016,355.5303569479875,291.38099819957836,1.0342975297890538
16.76,29.717021090779692,0.029813621327503034,357.69143758961553,292.7050273721207,355.68298602424454,291.63765554715184,1.0346503199312156
16.77,29.71758382175218,0.029699518788733056,355.75492298134765,291.7420040900064,355.83567875321836,291.8946262462403,1.0357569729967353
16.78,29.71814543896133,0.029588036276250503,357.86250211565607,294.23412379833104,355.9866033788765,292.14926261708257,1.035647197205361
16.79,29.718705944590525,0.029479188271519362,359.00521195181994,293.23332419696055,356.13814115670186,292.40486950700057,1.0367354839600489
16.8,29.719265340818957,0.02937298899255487,353.66462400748287,294.4501613481791,356.28923424415916,292.66035974286825,1.037712237505042
16.81,29.71982362982163,0.02926945239250205,353.58235292463326,293.950565920257,356.44016127606886,292.91613906117146,1.0379912354725294
16.82,29.720380813769356,0.02916859215824013,356.2627043044689,294.60733111537996,356.59066934734994,293.17137102902797,1.037696265846377
16.830000000000002,29.72093689482878,0.029070421709014062,355.7697152622321,292.3760675646838,356.74204359427307,293.42789889105563,1.0380725087785037
16.84,29.721491875162396,0.028974954195092554,355.4585022937034,294.4778762544671,356.8925730321548,293.68321451496007,1.0380411314151206
16.85,29.72204575692851,0.028882202496452923,359.3195696278727,293.02388951208746,357.0438790875509,293.9398289689446,1.039477101057268
16.86,29.722598542281297,0.028792179221493366,360.5383451221148,296.5469299097098,357.1944776063975,294.1960837819304,1.0404942389909075
16.87,29.723150233370788,0.028704896705771858,358.7634630825071,292.2103349390621,357.3452417809158,294.4532188520712,1.040682260592738
16.88,29.72370083234287,0.028620367010772852,358.3381702433272,298.3487126539658,357.49461912517086,294.70809844169213,1.0424509807034033
16.89,29.724250341339314,0.028538601922700902,355.58921930163154,293.94284681959647,357.6449788787599,294.9656976591177,1.0433066568322247
16.9,29.72479876249776,0.028459612951302275,363.08075032039045,298.021266887517,357.79532773031144,295.22378519521516,1.041842927567667
16.91,29.725346097951743,0.028383411328713814,353.72588904576736,298.4145758269632,357.9451549465812,295.48011393162426,1.0435911325798524
16.92,29.725892349830684,0.02831000800833984,359.7009470656453,292.08596488251123,358.0946391613949,295.73688515315837,1.0441969129883573
16.93,29.726437520259918,0.02823941366375682,357.2330120641405,295.7686021311079,358.2443985917405,295.99448788836077,1.043410272363025
16.94,29.72698161136069,0.028171638687645873,362.94540093668434,298.53903395796283,358.39393780734736,296.25124677354825,1.0420777822149818
16.95,29.727524625250147,0.028106693190753727,357.5482988089386,294.20006703578065,358.54355918553244,296.50736140135035,1.0409893924240932
